# VSOP87E (barycentric rectangular, ecliptic and equinox J2000.0), body=jupiter
# Source: Bretagnon P., Francou G. 1988, Astron. Astrophys. 202, 309 (VSOP87 original theory, Bureau des Longitudes/IMCCE), via SunPosition_VSOP87 v2.0.0 (Meysam Mahooti, BSD-3-Clause), file vsop87e.jup.mat
# term contribution to coordinate `var` (1=X,2=Y,3=Z, AU): T^pow * A * cos(B + C*T), T = (JD-2451545.0)/365250 (Julian millennia from J2000.0)
var,pow,A,B,C
1,0,8.886e-08,1.89018107575,530.914805372
1,0,8.886e-08,2.45050457262,528.4671248172
1,0,9.816e-08,4.64751787428,69.1525242748
1,0,8.893e-08,1.64117950395,195.1398481733
1,0,9.911e-08,4.45225741623,9.5612275556
1,0,1.2109e-07,4.85223951419,1020.025054274
1,0,1.2231e-07,6.14422943214,72.0732855816
1,0,1.1861e-07,6.05937783312,721.6494195302
1,0,8.635e-08,0.16436387127,1056.4611688824
1,0,1.079e-07,0.63662383032,530.5847369719
1,0,1.079e-07,3.70406181805,528.7971932173
1,0,7.989e-08,3.82641746989,1058.6311706638
1,0,8.394e-08,2.58792092563,525.5463635104
1,0,1.0592e-07,0.63539606039,2847.5268269094
1,0,7.749e-08,1.75600352899,521.8266585684
1,0,8.309e-08,1.75332367881,533.8355666788
1,0,9.795e-08,4.81680434248,114.3991069134
1,0,9.319e-08,1.23585389267,483.2205421786
1,0,1.0339e-07,4.58616303508,319.5732633943
1,0,7.601e-08,2.58490717494,537.5552716208
1,0,1.0477e-07,3.37774704651,456.3938392356
1,0,8.635e-08,4.87197749696,1062.302691496
1,0,7.859e-08,0.38734430101,1064.7985561606
1,0,7.602e-08,0.36299136019,1063.5747158832
1,0,9.231e-08,5.431488248,8.0767548473
1,0,7.989e-08,1.21335631002,1060.1326897146
1,0,9.972e-08,2.04366896945,685.4739373527
1,0,8.026e-08,1.98667531129,405.2575498736
1,0,7.215e-08,4.30475971943,31.019488637
1,0,7.729e-08,2.97295947216,320.3240229197
1,0,6.822e-08,2.29868018477,166.828672522
1,0,6.743e-08,2.7868574307,1054.7160637432
1,0,7.685e-08,6.15668649529,334.5511169213
1,0,7.484e-08,0.64173631183,952.3570027075
1,0,8.44e-08,2.58974655797,1201.831580323
1,0,6.906e-08,3.07910623893,100.6450936638
1,0,7.169e-08,0.1349283377,842.1506814881
1,0,6.629e-08,0.53834433594,3053.7123753466
1,0,8.934e-08,0.96120225738,602.9880909536
1,0,7.767e-08,0.09155679295,408.4389436113
1,0,7.493e-08,3.51969165167,2332.0629558164
1,0,7.136e-08,0.03448152668,739.8086667949
1,0,6.677e-08,0.45441778626,1912.5783119412
1,0,6.322e-08,1.02024397349,1994.3304451574
1,0,8.709e-08,3.26440854068,576.1613880106
1,0,7.535e-08,3.00289317558,1060.8664028975
1,0,6.829e-08,2.18322886511,284.1485407422
1,0,8.6e-08,0.67499551222,2854.6403739102
1,0,6.151e-08,4.66705028005,1091.6252591036
1,0,7.341e-08,6.04359053153,6.2197751235
1,0,6.859e-08,4.99347916841,945.9942152321
1,0,6.73e-08,2.13274400504,528.0464336919
1,0,6.73e-08,2.20794164333,531.3354964973
1,0,7.602e-08,4.67235401511,1055.1891444952
1,0,6.013e-08,0.39505360832,1035.002907801
1,0,5.971e-08,4.49604367073,498.1983957056
1,0,7.321e-08,5.96564868559,2957.7331481288
1,0,5.811e-08,3.54915086435,216.4804891757
1,0,5.831e-08,0.91029898197,1276.6131788903
1,0,7.683e-08,4.78953562962,247.2393453818
1,0,5.605e-08,2.83446874702,513.2286388593
1,0,5.914e-08,5.25663173098,1053.9653042178
1,0,5.507e-08,6.11803493365,561.1835344836
1,0,5.497e-08,5.972207106,810.6581120991
1,0,5.666e-08,1.34586791176,1064.0477966352
1,0,5.378e-08,1.50621701403,546.1532913299
1,0,6.378e-08,4.76469958996,1493.093668066
1,0,5.234e-08,3.23939752237,355.7487455718
1,0,6.789e-08,4.06132305563,303.8616966844
1,0,6.815e-08,3.11788390976,1053.7528558967
1,0,5.065e-08,4.11506105627,1059.2218714948
1,0,5.099e-08,4.22926958912,1176.7017984094
1,0,4.952e-08,1.58008800266,2840.4132799086
1,0,5.422e-08,3.42310480407,757.2171545342
1,0,4.897e-08,5.68226364532,245.5424243524
1,0,5.382e-08,3.62538236868,512.4254897072
1,0,4.985e-08,3.60490329992,234.6397364404
1,0,4.765e-08,1.45902602837,2097.423219376
1,0,5.065e-08,0.92471272365,1059.5419888836
1,0,5.175e-08,5.8845345811,3267.0114707846
1,0,5.666e-08,4.11643761931,908.3342603463
1,0,4.955e-08,3.41906309446,1069.6768709277
1,0,5.153e-08,0.71530340802,546.956440482
1,0,4.76e-08,2.46960565366,415.2918581812
1,0,4.911e-08,1.51731652916,512.2824773553
1,0,4.553e-08,3.05075122003,509.2440959695
1,0,6.109e-08,5.6799009541,111.4301614968
1,0,4.324e-08,1.28993461232,550.1378342197
1,0,4.652e-08,4.74896633148,1489.9122743283
1,0,4.403e-08,2.46826855364,1127.0499817557
1,0,4.625e-08,2.09838701102,857.1285350151
1,0,4.688e-08,0.82987219835,504.561183181
1,0,4.144e-08,3.28540382801,970.5162499722
1,0,5.736e-08,4.94808815046,707.5653378805
1,0,4.256e-08,4.52622489765,512.1648572763
1,0,4.431e-08,6.20712357569,519.656656787
1,0,5.723e-08,0.80521226018,1065.0110044817
1,0,4.076e-08,0.44309694438,469.8872200543
1,0,5.654e-08,3.17912882291,280.9671470045
1,0,4.761e-08,3.08265578516,850.0149880143
1,0,5.007e-08,6.09092690792,491.8185618877
1,0,3.987e-08,2.63449604548,447.9388318784
1,0,4.311e-08,1.91087363576,416.3032501375
1,0,4.806e-08,4.82950723208,1289.9465010146
1,0,4.127e-08,2.41265579129,1578.0271950199
1,0,4.072e-08,6.09764619553,547.2170729129
1,0,4.414e-08,3.50154180015,554.8207470082
1,0,4.733e-08,2.24216539355,1087.6931058405
1,0,3.9e-08,2.34423548886,739.0579072695
1,0,4.172e-08,3.39627466227,203.0041546995
1,0,4.864e-08,0.51744939195,3163.918696566
1,0,4.002e-08,4.87046745482,916.9322800554
1,0,4.569e-08,4.91237033477,724.8308132679
1,0,4.115e-08,5.12865246696,1012.9115072732
1,0,3.715e-08,1.90541997007,479.2883889155
1,0,3.971e-08,5.21041592079,1894.4190646765
1,0,4.628e-08,4.53026378084,567.5633683015
1,0,4.155e-08,5.40151847566,782.3469364478
1,0,4.429e-08,4.90565615927,1025.4416802454
1,0,4.649e-08,4.64759909895,105.5404547734
1,0,4.166e-08,2.66734467932,1587.5884225755
1,0,4.55e-08,3.9693191689,237.6781178262
1,0,4.232e-08,4.10305254748,2042.4977891028
1,0,4.613e-08,4.23969121478,295.0512286542
1,0,3.608e-08,5.64136273905,277.0349937414
1,0,3.571e-08,3.6594791282,1080.7225711916
1,0,3.544e-08,5.95476908217,849.2642284889
1,0,4.598e-08,0.7640556722,146.594251718
1,0,3.497e-08,4.37215725203,1059.5943785103
1,0,3.507e-08,3.90044894199,589.4947101349
1,0,3.472e-08,2.42807639358,580.0935412737
1,0,4.605e-08,2.01079969091,391.1734682239
1,0,3.415e-08,0.93397733419,3067.9394693482
1,0,3.68e-08,2.78358470505,547.0994528339
1,0,3.974e-08,0.64083518043,3171.0322435668
1,0,3.446e-08,5.94538006088,1049.8207026336
1,0,3.807e-08,1.72304764409,102.1295663721
1,0,3.698e-08,4.34881325753,326.6868103951
1,0,3.345e-08,2.01843885286,103.1409583284
1,0,3.338e-08,5.11644597796,103.0445901088
1,0,3.565e-08,5.42059424242,81.7521332162
1,0,3.497e-08,0.66761652789,1059.1694818681
1,0,3.252e-08,0.25412920997,3370.1042450032
1,0,3.35e-08,5.33479619431,1077.5411774539
1,0,4.028e-08,2.14386378215,81.0013736908
1,0,3.455e-08,4.99170171719,488.8496164711
1,0,4.402e-08,4.47865911288,987.3086446076
1,0,4.179e-08,2.21527051149,373.9079928365
1,0,3.659e-08,5.44567820919,104.0559820651
1,0,3.291e-08,0.58946936691,97.6761482472
1,0,3.303e-08,4.42205069017,539.7252734022
1,0,3.982e-08,0.94891503004,986.0848043302
1,0,4.012e-08,2.19807079079,668.2084619653
1,0,3.967e-08,2.90360026128,486.4019359163
1,0,3.184e-08,2.21814040831,654.1243803156
1,0,4.191e-08,5.68692135829,351.8165923087
1,0,3.955e-08,3.61063004152,1123.1178284926
1,0,3.729e-08,5.24253765141,977.4867846211
1,0,2.958e-08,5.96791430978,527.6852275245
